time,open,high,low,close,volume
2025-02-24 06:18:00+00:00,1.05121,1.05121,1.05116,1.05118,30
2025-02-24 06:19:00+00:00,1.05118,1.05119,1.05108,1.05108,44
2025-02-24 06:20:00+00:00,1.05108,1.05109,1.05103,1.05106,82
2025-02-24 06:21:00+00:00,1.05106,1.05107,1.05103,1.05105,55
2025-02-24 06:22:00+00:00,1.05106,1.05109,1.05101,1.05106,71
2025-02-24 06:23:00+00:00,1.05104,1.05106,1.05094,1.05104,50
2025-02-24 06:24:00+00:00,1.05106,1.05107,1.05098,1.05098,63
2025-02-24 06:25:00+00:00,1.051,1.051,1.05092,1.05093,64
2025-02-24 06:26:00+00:00,1.05092,1.05098,1.0509,1.05093,56
2025-02-24 06:27:00+00:00,1.05094,1.05094,1.05082,1.05083,54
2025-02-24 06:28:00+00:00,1.05082,1.05097,1.05082,1.05096,121
2025-02-24 06:29:00+00:00,1.05097,1.05114,1.05097,1.05102,209
2025-02-24 06:30:00+00:00,1.05101,1.0511,1.05101,1.0511,53
2025-02-24 06:31:00+00:00,1.05109,1.05116,1.05104,1.05116,58
2025-02-24 06:32:00+00:00,1.05114,1.05115,1.05088,1.0509,113
2025-02-24 06:33:00+00:00,1.05088,1.05094,1.05084,1.05084,95
2025-02-24 06:34:00+00:00,1.05085,1.05092,1.05084,1.05091,77
2025-02-24 06:35:00+00:00,1.0509,1.0509,1.05074,1.05074,45
2025-02-24 06:36:00+00:00,1.05076,1.05081,1.05074,1.05078,80
2025-02-24 06:37:00+00:00,1.05078,1.05088,1.05078,1.05088,49
2025-02-24 06:38:00+00:00,1.05088,1.05091,1.0508,1.05084,103
2025-02-24 06:39:00+00:00,1.05084,1.0509,1.05079,1.05083,44
2025-02-24 06:40:00+00:00,1.05082,1.05083,1.05068,1.05078,112
2025-02-24 06:41:00+00:00,1.05077,1.05077,1.05069,1.05074,56
2025-02-24 06:42:00+00:00,1.05074,1.05076,1.05064,1.05068,96
2025-02-24 06:43:00+00:00,1.0507,1.05074,1.0505,1.05063,111
2025-02-24 06:44:00+00:00,1.05062,1.05068,1.05049,1.05051,90
2025-02-24 06:45:00+00:00,1.05052,1.05054,1.05048,1.05054,75
2025-02-24 06:46:00+00:00,1.05054,1.05054,1.05011,1.05013,171
2025-02-24 06:47:00+00:00,1.05014,1.05026,1.05012,1.0502,96
2025-02-24 06:48:00+00:00,1.0502,1.05022,1.05014,1.05022,58
2025-02-24 06:49:00+00:00,1.05022,1.05026,1.05017,1.0502,82
2025-02-24 06:50:00+00:00,1.0502,1.05034,1.0502,1.05032,101
2025-02-24 06:51:00+00:00,1.05032,1.0505,1.05031,1.05049,83
2025-02-24 06:52:00+00:00,1.05048,1.05059,1.05046,1.05056,64
2025-02-24 06:53:00+00:00,1.05054,1.05066,1.05054,1.05065,36
2025-02-24 06:54:00+00:00,1.05066,1.05072,1.0506,1.05066,69
2025-02-24 06:55:00+00:00,1.05066,1.05072,1.05065,1.05071,84
2025-02-24 06:56:00+00:00,1.0507,1.05076,1.0507,1.05075,85
2025-02-24 06:57:00+00:00,1.05074,1.05095,1.05074,1.0509,121
2025-02-24 06:58:00+00:00,1.05089,1.05092,1.05085,1.0509,119
2025-02-24 06:59:00+00:00,1.0509,1.05091,1.05086,1.0509,65
2025-02-24 07:00:00+00:00,1.0509,1.05116,1.05086,1.05109,233
2025-02-24 07:01:00+00:00,1.0511,1.05131,1.05109,1.05129,267
2025-02-24 07:02:00+00:00,1.0513,1.05132,1.05118,1.05118,196
2025-02-24 07:03:00+00:00,1.05118,1.05124,1.05108,1.05118,139
2025-02-24 07:04:00+00:00,1.05118,1.0514,1.05118,1.0514,199
2025-02-24 07:05:00+00:00,1.0514,1.0515,1.05132,1.0514,194
2025-02-24 07:06:00+00:00,1.05138,1.05138,1.05119,1.05128,118
2025-02-24 07:07:00+00:00,1.05127,1.05135,1.05114,1.05115,92
2025-02-24 07:08:00+00:00,1.05114,1.0513,1.0511,1.0512,129
2025-02-24 07:09:00+00:00,1.05118,1.05124,1.05114,1.05124,117
2025-02-24 07:10:00+00:00,1.05124,1.05131,1.05114,1.05116,133
2025-02-24 07:11:00+00:00,1.05116,1.05138,1.05113,1.05136,113
2025-02-24 07:12:00+00:00,1.05136,1.05138,1.05132,1.05134,105
2025-02-24 07:13:00+00:00,1.05132,1.05134,1.0512,1.05124,156
2025-02-24 07:14:00+00:00,1.05124,1.05132,1.05113,1.05115,125
2025-02-24 07:15:00+00:00,1.05113,1.05114,1.0509,1.05095,136
2025-02-24 07:16:00+00:00,1.05096,1.05105,1.05088,1.0509,135
2025-02-24 07:17:00+00:00,1.05087,1.05105,1.0508,1.0508,140
2025-02-24 07:18:00+00:00,1.0508,1.05102,1.0508,1.05087,186
2025-02-24 07:19:00+00:00,1.05086,1.05088,1.05073,1.05078,127
2025-02-24 07:20:00+00:00,1.05078,1.05083,1.05066,1.05076,133
2025-02-24 07:21:00+00:00,1.05074,1.05098,1.05073,1.05096,144
2025-02-24 07:22:00+00:00,1.05096,1.05096,1.05069,1.05069,167
2025-02-24 07:23:00+00:00,1.0507,1.05074,1.05056,1.0506,147
2025-02-24 07:24:00+00:00,1.05058,1.05068,1.05053,1.05058,107
2025-02-24 07:25:00+00:00,1.05057,1.05064,1.05049,1.05063,131
2025-02-24 07:26:00+00:00,1.05066,1.05076,1.05062,1.05076,98
2025-02-24 07:27:00+00:00,1.05076,1.0508,1.05058,1.0506,127
2025-02-24 07:28:00+00:00,1.05059,1.0506,1.05032,1.05039,73
2025-02-24 07:29:00+00:00,1.05041,1.0505,1.05034,1.05045,132
2025-02-24 07:30:00+00:00,1.05044,1.0508,1.05044,1.05076,158
2025-02-24 07:31:00+00:00,1.05076,1.05078,1.05059,1.0506,124
2025-02-24 07:32:00+00:00,1.05062,1.0507,1.05054,1.0507,178
2025-02-24 07:33:00+00:00,1.0507,1.0508,1.0506,1.05062,170
2025-02-24 07:34:00+00:00,1.05064,1.05074,1.05064,1.05066,158
2025-02-24 07:35:00+00:00,1.05066,1.05066,1.05002,1.05004,162
2025-02-24 07:36:00+00:00,1.05003,1.05012,1.04972,1.04983,145
2025-02-24 07:37:00+00:00,1.04982,1.04986,1.04934,1.04935,315
2025-02-24 07:38:00+00:00,1.04936,1.04939,1.04917,1.04928,180
2025-02-24 07:39:00+00:00,1.04928,1.04932,1.049,1.04914,180
2025-02-24 07:40:00+00:00,1.04913,1.04937,1.04902,1.04914,238
2025-02-24 07:41:00+00:00,1.04914,1.0495,1.0491,1.04944,183
2025-02-24 07:42:00+00:00,1.04942,1.04946,1.04929,1.04935,184
2025-02-24 07:43:00+00:00,1.04936,1.04936,1.04919,1.04924,155
2025-02-24 07:44:00+00:00,1.04922,1.04923,1.04891,1.04895,203
2025-02-24 07:45:00+00:00,1.04894,1.04894,1.04866,1.04884,268
2025-02-24 07:46:00+00:00,1.04885,1.04899,1.04879,1.04894,257
2025-02-24 07:47:00+00:00,1.04895,1.049,1.04889,1.04891,205
2025-02-24 07:48:00+00:00,1.04887,1.04912,1.04876,1.04904,212
2025-02-24 07:49:00+00:00,1.04902,1.04912,1.04894,1.04898,195
2025-02-24 07:50:00+00:00,1.04896,1.04906,1.04889,1.04902,190
2025-02-24 07:51:00+00:00,1.04902,1.04906,1.0488,1.04884,93
2025-02-24 07:52:00+00:00,1.04882,1.04904,1.04876,1.04896,165
2025-02-24 07:53:00+00:00,1.04896,1.049,1.04886,1.04888,134
2025-02-24 07:54:00+00:00,1.04889,1.049,1.04886,1.04898,140
2025-02-24 07:55:00+00:00,1.04898,1.04908,1.0489,1.04905,162
2025-02-24 07:56:00+00:00,1.04907,1.04914,1.04885,1.0489,179
2025-02-24 07:57:00+00:00,1.0489,1.0491,1.04878,1.049,230
2025-02-24 07:58:00+00:00,1.049,1.04913,1.04892,1.04906,268
2025-02-24 07:59:00+00:00,1.04906,1.04922,1.049,1.04912,225
2025-02-24 08:00:00+00:00,1.04912,1.0492,1.04887,1.04916,330
2025-02-24 08:01:00+00:00,1.04916,1.04926,1.04912,1.04914,238
2025-02-24 08:02:00+00:00,1.04913,1.04913,1.04874,1.04886,273
2025-02-24 08:03:00+00:00,1.04886,1.04898,1.04874,1.04887,255
2025-02-24 08:04:00+00:00,1.04886,1.04898,1.04882,1.04894,269
2025-02-24 08:05:00+00:00,1.04894,1.04894,1.04866,1.04868,221
2025-02-24 08:06:00+00:00,1.04868,1.04868,1.04846,1.04852,200
2025-02-24 08:07:00+00:00,1.04851,1.04862,1.04846,1.04846,154
2025-02-24 08:08:00+00:00,1.04846,1.04861,1.04818,1.04861,338
2025-02-24 08:09:00+00:00,1.0486,1.04876,1.04854,1.04856,226
2025-02-24 08:10:00+00:00,1.04854,1.04854,1.04832,1.04841,274
2025-02-24 08:11:00+00:00,1.04839,1.0484,1.04815,1.0482,158
2025-02-24 08:12:00+00:00,1.04819,1.04851,1.04817,1.04851,180
2025-02-24 08:13:00+00:00,1.04852,1.04863,1.0485,1.04854,144
2025-02-24 08:14:00+00:00,1.04854,1.04854,1.04824,1.0483,196
2025-02-24 08:15:00+00:00,1.0483,1.0484,1.04811,1.04814,264
2025-02-24 08:16:00+00:00,1.04813,1.04818,1.04794,1.04802,167
2025-02-24 08:17:00+00:00,1.04801,1.04804,1.04794,1.04798,164
2025-02-24 08:18:00+00:00,1.048,1.04801,1.04756,1.0476,143
2025-02-24 08:19:00+00:00,1.0476,1.0476,1.04698,1.04722,412
2025-02-24 08:20:00+00:00,1.0472,1.04754,1.04714,1.0473,257
2025-02-24 08:21:00+00:00,1.04727,1.04756,1.04722,1.04756,137
2025-02-24 08:22:00+00:00,1.04754,1.04766,1.04752,1.04752,125
2025-02-24 08:23:00+00:00,1.04752,1.0477,1.04746,1.04767,120
2025-02-24 08:24:00+00:00,1.04768,1.04774,1.04762,1.04768,111
2025-02-24 08:25:00+00:00,1.04768,1.04789,1.04756,1.04782,147
2025-02-24 08:26:00+00:00,1.04782,1.04787,1.04772,1.04786,119
2025-02-24 08:27:00+00:00,1.04784,1.04784,1.04766,1.04772,110
2025-02-24 08:28:00+00:00,1.04771,1.04772,1.04751,1.04766,142
2025-02-24 08:29:00+00:00,1.04767,1.04783,1.04758,1.04782,136
2025-02-24 08:30:00+00:00,1.04782,1.04806,1.04782,1.04804,151
2025-02-24 08:31:00+00:00,1.04802,1.04819,1.04798,1.04818,166
2025-02-24 08:32:00+00:00,1.04817,1.04824,1.04814,1.04822,129
2025-02-24 08:33:00+00:00,1.04822,1.04834,1.04817,1.04828,113
2025-02-24 08:34:00+00:00,1.04828,1.04842,1.04822,1.04839,165
2025-02-24 08:35:00+00:00,1.0484,1.04842,1.04828,1.04838,151
2025-02-24 08:36:00+00:00,1.04838,1.04838,1.04795,1.04812,192
2025-02-24 08:37:00+00:00,1.04811,1.04813,1.04796,1.04802,196
2025-02-24 08:38:00+00:00,1.04802,1.04809,1.04774,1.04784,247
2025-02-24 08:39:00+00:00,1.04784,1.0479,1.04774,1.04778,247
2025-02-24 08:40:00+00:00,1.04777,1.04778,1.04762,1.04772,131
2025-02-24 08:41:00+00:00,1.04771,1.04774,1.04752,1.04752,89
2025-02-24 08:42:00+00:00,1.04752,1.0479,1.04752,1.0479,174
2025-02-24 08:43:00+00:00,1.0479,1.04796,1.04774,1.04781,137
2025-02-24 08:44:00+00:00,1.04782,1.04788,1.04775,1.0478,127
2025-02-24 08:45:00+00:00,1.04779,1.048,1.04762,1.04796,197
2025-02-24 08:46:00+00:00,1.04795,1.04804,1.04794,1.04802,160
2025-02-24 08:47:00+00:00,1.04801,1.04819,1.04798,1.04819,86
2025-02-24 08:48:00+00:00,1.04819,1.04835,1.04817,1.04832,85
2025-02-24 08:49:00+00:00,1.0483,1.04841,1.04828,1.04833,113
2025-02-24 08:50:00+00:00,1.04832,1.04842,1.0482,1.04821,147
2025-02-24 08:51:00+00:00,1.0482,1.04828,1.04814,1.04816,113
2025-02-24 08:52:00+00:00,1.04816,1.04826,1.04809,1.04822,121
2025-02-24 08:53:00+00:00,1.04822,1.04837,1.04819,1.0483,124
2025-02-24 08:54:00+00:00,1.0483,1.04848,1.0483,1.04848,126
2025-02-24 08:55:00+00:00,1.04846,1.0485,1.04839,1.04847,137
2025-02-24 08:56:00+00:00,1.04848,1.04848,1.04827,1.0483,155
2025-02-24 08:57:00+00:00,1.0483,1.0483,1.0481,1.04811,81
2025-02-24 08:58:00+00:00,1.0481,1.04815,1.04802,1.04802,90
2025-02-24 08:59:00+00:00,1.04802,1.04813,1.04796,1.048,133
2025-02-24 09:00:00+00:00,1.04799,1.048,1.04772,1.0479,230
2025-02-24 09:01:00+00:00,1.04792,1.04832,1.0479,1.0483,138
2025-02-24 09:02:00+00:00,1.04829,1.04829,1.04807,1.0482,201
2025-02-24 09:03:00+00:00,1.04819,1.04832,1.04816,1.04825,167
2025-02-24 09:04:00+00:00,1.04826,1.04826,1.04808,1.04816,144
2025-02-24 09:05:00+00:00,1.04816,1.04827,1.04806,1.04806,151
2025-02-24 09:06:00+00:00,1.04807,1.04812,1.04786,1.04812,203
2025-02-24 09:07:00+00:00,1.04814,1.04836,1.04813,1.04828,166
2025-02-24 09:08:00+00:00,1.04827,1.04827,1.04814,1.04822,137
2025-02-24 09:09:00+00:00,1.04821,1.04821,1.04801,1.04804,205
2025-02-24 09:10:00+00:00,1.04803,1.04807,1.04784,1.04802,188
2025-02-24 09:11:00+00:00,1.04804,1.04822,1.04802,1.04821,171
2025-02-24 09:12:00+00:00,1.04822,1.0483,1.04815,1.04828,160
2025-02-24 09:13:00+00:00,1.04827,1.04829,1.04806,1.04816,170
2025-02-24 09:14:00+00:00,1.04817,1.04834,1.04816,1.04827,107
2025-02-24 09:15:00+00:00,1.04826,1.04843,1.04819,1.04842,179
2025-02-24 09:16:00+00:00,1.04843,1.04849,1.04832,1.04844,172
2025-02-24 09:17:00+00:00,1.04843,1.04846,1.04822,1.04822,131
2025-02-24 09:18:00+00:00,1.04822,1.04827,1.04816,1.04822,128
2025-02-24 09:19:00+00:00,1.04822,1.04834,1.0482,1.04834,127
2025-02-24 09:20:00+00:00,1.04834,1.04838,1.04802,1.04803,175
2025-02-24 09:21:00+00:00,1.04801,1.04816,1.04794,1.04806,173
2025-02-24 09:22:00+00:00,1.04806,1.04815,1.04795,1.04798,168
2025-02-24 09:23:00+00:00,1.04796,1.04798,1.04778,1.04786,140
2025-02-24 09:24:00+00:00,1.04787,1.04796,1.04778,1.0478,159
2025-02-24 09:25:00+00:00,1.04781,1.04781,1.04732,1.0475,159
2025-02-24 09:26:00+00:00,1.04748,1.04765,1.04746,1.0476,113
2025-02-24 09:27:00+00:00,1.0476,1.04778,1.04756,1.04777,153
2025-02-24 09:28:00+00:00,1.04775,1.04779,1.04761,1.04761,135
2025-02-24 09:29:00+00:00,1.0476,1.04762,1.04741,1.04747,83
2025-02-24 09:30:00+00:00,1.04746,1.04757,1.04744,1.04752,111
2025-02-24 09:31:00+00:00,1.04751,1.04751,1.0473,1.04733,110
2025-02-24 09:32:00+00:00,1.04734,1.04746,1.04722,1.04734,186
2025-02-24 09:33:00+00:00,1.04735,1.04751,1.0473,1.04745,148
2025-02-24 09:34:00+00:00,1.04744,1.04754,1.04744,1.04751,160
2025-02-24 09:35:00+00:00,1.0475,1.04758,1.04746,1.04758,105
2025-02-24 09:36:00+00:00,1.04758,1.04758,1.0474,1.04756,145
2025-02-24 09:37:00+00:00,1.04755,1.04756,1.04734,1.04739,134
2025-02-24 09:38:00+00:00,1.0474,1.04742,1.04735,1.04736,108
2025-02-24 09:39:00+00:00,1.04735,1.04754,1.04734,1.04746,101
2025-02-24 09:40:00+00:00,1.04744,1.04744,1.04732,1.04742,132
2025-02-24 09:41:00+00:00,1.04742,1.04765,1.04742,1.04742,219
2025-02-24 09:42:00+00:00,1.04742,1.0475,1.0473,1.04746,113
2025-02-24 09:43:00+00:00,1.04745,1.04752,1.04734,1.04746,152
2025-02-24 09:44:00+00:00,1.04746,1.04751,1.04738,1.04746,163
2025-02-24 09:45:00+00:00,1.04746,1.04746,1.0473,1.04734,143
2025-02-24 09:46:00+00:00,1.04734,1.04738,1.04716,1.04718,113
2025-02-24 09:47:00+00:00,1.04716,1.04728,1.04694,1.04694,131
2025-02-24 09:48:00+00:00,1.04695,1.04704,1.0469,1.04691,160
2025-02-24 09:49:00+00:00,1.0469,1.04718,1.0469,1.04718,135
2025-02-24 09:50:00+00:00,1.04717,1.04728,1.04706,1.0472,128
2025-02-24 09:51:00+00:00,1.04722,1.04733,1.04721,1.04727,164
2025-02-24 09:52:00+00:00,1.04728,1.04729,1.04717,1.04717,101
2025-02-24 09:53:00+00:00,1.04718,1.0473,1.0471,1.04712,147
2025-02-24 09:54:00+00:00,1.04711,1.04722,1.04708,1.04717,174
2025-02-24 09:55:00+00:00,1.04716,1.04717,1.04696,1.04697,150
2025-02-24 09:56:00+00:00,1.04697,1.04712,1.0469,1.0471,86
2025-02-24 09:57:00+00:00,1.04707,1.04714,1.04698,1.04708,150
2025-02-24 09:58:00+00:00,1.04708,1.04726,1.04708,1.04716,215
2025-02-24 09:59:00+00:00,1.04716,1.04731,1.04714,1.04722,183
2025-02-24 10:00:00+00:00,1.0472,1.04724,1.04676,1.04683,181
2025-02-24 10:01:00+00:00,1.04682,1.04694,1.04676,1.04679,168
2025-02-24 10:02:00+00:00,1.0468,1.04712,1.04676,1.04712,176
2025-02-24 10:03:00+00:00,1.04713,1.04718,1.04696,1.04704,102
2025-02-24 10:04:00+00:00,1.04702,1.04713,1.047,1.0471,115
2025-02-24 10:05:00+00:00,1.04708,1.04709,1.04696,1.04705,143
2025-02-24 10:06:00+00:00,1.04706,1.04708,1.04686,1.04688,132
2025-02-24 10:07:00+00:00,1.04689,1.04695,1.04673,1.04673,130
2025-02-24 10:08:00+00:00,1.04674,1.04696,1.0467,1.04694,162
2025-02-24 10:09:00+00:00,1.04692,1.04712,1.04686,1.04711,102
2025-02-24 10:10:00+00:00,1.0471,1.04711,1.04702,1.04705,88
2025-02-24 10:11:00+00:00,1.04704,1.04706,1.04692,1.04692,98
2025-02-24 10:12:00+00:00,1.04692,1.04706,1.04689,1.0469,101
2025-02-24 10:13:00+00:00,1.0469,1.04708,1.0469,1.04708,103
2025-02-24 10:14:00+00:00,1.04712,1.04742,1.04712,1.04742,152
2025-02-24 10:15:00+00:00,1.04741,1.04748,1.04725,1.04727,177
2025-02-24 10:16:00+00:00,1.04726,1.04732,1.04714,1.04716,123
2025-02-24 10:17:00+00:00,1.04715,1.04742,1.04714,1.04742,127
2025-02-24 10:18:00+00:00,1.04742,1.0475,1.04727,1.04741,116
2025-02-24 10:19:00+00:00,1.04742,1.04744,1.04722,1.04726,101
2025-02-24 10:20:00+00:00,1.04726,1.04727,1.04711,1.04711,80
2025-02-24 10:21:00+00:00,1.04712,1.04716,1.047,1.04701,75
2025-02-24 10:22:00+00:00,1.047,1.04706,1.04692,1.04696,135
2025-02-24 10:23:00+00:00,1.04696,1.04705,1.04684,1.04686,149
2025-02-24 10:24:00+00:00,1.04686,1.04688,1.04682,1.04684,57
2025-02-24 10:25:00+00:00,1.04684,1.04702,1.04684,1.04702,89
2025-02-24 10:26:00+00:00,1.04702,1.04707,1.04695,1.04702,65
2025-02-24 10:27:00+00:00,1.04701,1.04712,1.04697,1.04708,102
2025-02-24 10:28:00+00:00,1.04708,1.04712,1.04698,1.04711,72
2025-02-24 10:29:00+00:00,1.04712,1.04716,1.04698,1.04701,105
2025-02-24 10:30:00+00:00,1.04702,1.04718,1.04702,1.04706,178
2025-02-24 10:31:00+00:00,1.04707,1.04717,1.04699,1.04711,121
2025-02-24 10:32:00+00:00,1.0471,1.04711,1.04688,1.04697,115
2025-02-24 10:33:00+00:00,1.04698,1.04722,1.04698,1.04717,120
2025-02-24 10:34:00+00:00,1.04714,1.04714,1.04704,1.04705,103
2025-02-24 10:35:00+00:00,1.04706,1.04716,1.04701,1.04707,150
2025-02-24 10:36:00+00:00,1.04708,1.04711,1.04699,1.04706,136
2025-02-24 10:37:00+00:00,1.04706,1.0471,1.04698,1.04708,108
2025-02-24 10:38:00+00:00,1.04706,1.0472,1.04704,1.04718,151
2025-02-24 10:39:00+00:00,1.04718,1.04734,1.04718,1.0472,149
2025-02-24 10:40:00+00:00,1.0472,1.04721,1.04706,1.04707,151
2025-02-24 10:41:00+00:00,1.04706,1.04718,1.04699,1.047,146
2025-02-24 10:42:00+00:00,1.047,1.04718,1.047,1.0471,113
2025-02-24 10:43:00+00:00,1.04708,1.04718,1.04703,1.0471,114
2025-02-24 10:44:00+00:00,1.0471,1.04731,1.04709,1.04722,139
2025-02-24 10:45:00+00:00,1.04721,1.04732,1.04716,1.04718,155
2025-02-24 10:46:00+00:00,1.04718,1.04733,1.04716,1.04729,98
2025-02-24 10:47:00+00:00,1.0473,1.04734,1.04722,1.04722,111
2025-02-24 10:48:00+00:00,1.04722,1.04733,1.0472,1.04725,81
2025-02-24 10:49:00+00:00,1.04724,1.04751,1.04724,1.04751,131
2025-02-24 10:50:00+00:00,1.04752,1.04758,1.04745,1.04758,111
2025-02-24 10:51:00+00:00,1.04759,1.04762,1.04752,1.04754,81
2025-02-24 10:52:00+00:00,1.04754,1.04778,1.04752,1.04778,103
2025-02-24 10:53:00+00:00,1.04778,1.04788,1.04775,1.04788,139
2025-02-24 10:54:00+00:00,1.04786,1.04788,1.0478,1.04788,110
2025-02-24 10:55:00+00:00,1.04788,1.04804,1.04788,1.04795,123
2025-02-24 10:56:00+00:00,1.04796,1.04798,1.04788,1.04796,96
2025-02-24 10:57:00+00:00,1.04792,1.04806,1.04792,1.04804,75
2025-02-24 10:58:00+00:00,1.04802,1.04802,1.04788,1.04788,61
2025-02-24 10:59:00+00:00,1.04787,1.04804,1.04787,1.04802,85
2025-02-24 11:00:00+00:00,1.04803,1.04814,1.04794,1.04803,201
2025-02-24 11:01:00+00:00,1.04802,1.04806,1.04797,1.04798,70
2025-02-24 11:02:00+00:00,1.04797,1.04802,1.0479,1.04794,114
2025-02-24 11:03:00+00:00,1.04795,1.04798,1.04787,1.04796,78
2025-02-24 11:04:00+00:00,1.04796,1.04796,1.0477,1.04771,66
2025-02-24 11:05:00+00:00,1.0477,1.04771,1.04749,1.0475,150
2025-02-24 11:06:00+00:00,1.04749,1.04768,1.04749,1.0476,115
2025-02-24 11:07:00+00:00,1.0476,1.04765,1.04749,1.04751,64
2025-02-24 11:08:00+00:00,1.0475,1.04754,1.04748,1.0475,65
2025-02-24 11:09:00+00:00,1.04752,1.04752,1.04739,1.04746,135
2025-02-24 11:10:00+00:00,1.04748,1.04752,1.04734,1.0474,134
2025-02-24 11:11:00+00:00,1.0474,1.04745,1.04738,1.04742,133
2025-02-24 11:12:00+00:00,1.04742,1.04742,1.04724,1.04732,143
2025-02-24 11:13:00+00:00,1.0473,1.04731,1.04724,1.0473,102
2025-02-24 11:14:00+00:00,1.0473,1.04731,1.04716,1.04721,90
2025-02-24 11:15:00+00:00,1.04724,1.04726,1.04716,1.04724,108
2025-02-24 11:16:00+00:00,1.04724,1.04726,1.04714,1.04716,51
2025-02-24 11:17:00+00:00,1.04716,1.04716,1.04702,1.04708,60
2025-02-24 11:18:00+00:00,1.04708,1.04724,1.04707,1.04722,78
2025-02-24 11:19:00+00:00,1.04722,1.04728,1.04715,1.04727,63
2025-02-24 11:20:00+00:00,1.04728,1.04734,1.04716,1.04716,69
2025-02-24 11:21:00+00:00,1.04716,1.04716,1.047,1.04702,41
2025-02-24 11:22:00+00:00,1.04701,1.04712,1.047,1.04702,66
2025-02-24 11:23:00+00:00,1.047,1.047,1.0469,1.04692,77
2025-02-24 11:24:00+00:00,1.04692,1.04701,1.04692,1.04696,42
2025-02-24 11:25:00+00:00,1.04695,1.04696,1.04684,1.04685,55
2025-02-24 11:26:00+00:00,1.04683,1.04686,1.0468,1.04685,53
2025-02-24 11:27:00+00:00,1.04689,1.04698,1.04686,1.04686,53
2025-02-24 11:28:00+00:00,1.04686,1.04691,1.04684,1.0469,68
2025-02-24 11:29:00+00:00,1.04691,1.04696,1.0469,1.04696,37
2025-02-24 11:30:00+00:00,1.04695,1.04695,1.0467,1.0467,54
2025-02-24 11:31:00+00:00,1.04668,1.04669,1.0465,1.04654,112
2025-02-24 11:32:00+00:00,1.04655,1.04657,1.04638,1.04646,91
2025-02-24 11:33:00+00:00,1.04646,1.04664,1.04646,1.04654,86
2025-02-24 11:34:00+00:00,1.04655,1.04676,1.04654,1.04676,78
2025-02-24 11:35:00+00:00,1.04676,1.04681,1.0467,1.04681,84
2025-02-24 11:36:00+00:00,1.04681,1.04692,1.0467,1.0469,130
2025-02-24 11:37:00+00:00,1.04692,1.04708,1.0469,1.04708,106
2025-02-24 11:38:00+00:00,1.0471,1.04714,1.04699,1.04712,123
2025-02-24 11:39:00+00:00,1.04712,1.04718,1.04712,1.04717,25
2025-02-24 11:40:00+00:00,1.04717,1.04718,1.04707,1.04716,103
2025-02-24 11:41:00+00:00,1.04716,1.04716,1.04708,1.04709,78
2025-02-24 11:42:00+00:00,1.0471,1.04718,1.04705,1.04712,81
2025-02-24 11:43:00+00:00,1.04713,1.04714,1.04704,1.04708,57
2025-02-24 11:44:00+00:00,1.04709,1.04712,1.04706,1.04708,59
2025-02-24 11:45:00+00:00,1.04707,1.04707,1.04697,1.04701,72
2025-02-24 11:46:00+00:00,1.04699,1.04702,1.04691,1.04701,75
2025-02-24 11:47:00+00:00,1.047,1.04702,1.04679,1.0469,112
2025-02-24 11:48:00+00:00,1.0469,1.04697,1.04684,1.04696,118
2025-02-24 11:49:00+00:00,1.04696,1.04702,1.04692,1.04692,85
2025-02-24 11:50:00+00:00,1.04692,1.04708,1.04691,1.04706,131
2025-02-24 11:51:00+00:00,1.04706,1.04712,1.04704,1.04712,63
2025-02-24 11:52:00+00:00,1.04711,1.04716,1.04706,1.04712,99
2025-02-24 11:53:00+00:00,1.04711,1.04712,1.04692,1.04695,96
2025-02-24 11:54:00+00:00,1.04696,1.04702,1.04694,1.04698,81
2025-02-24 11:55:00+00:00,1.04698,1.04702,1.04694,1.04696,77
2025-02-24 11:56:00+00:00,1.04696,1.047,1.04686,1.04698,111
2025-02-24 11:57:00+00:00,1.04698,1.04698,1.04693,1.04696,63
2025-02-24 11:58:00+00:00,1.04696,1.047,1.04691,1.04695,117
2025-02-24 11:59:00+00:00,1.04694,1.04694,1.04682,1.04685,151
2025-02-24 12:00:00+00:00,1.04684,1.04689,1.04676,1.04682,203
2025-02-24 12:01:00+00:00,1.0468,1.04682,1.04672,1.04676,102
2025-02-24 12:02:00+00:00,1.04682,1.047,1.04682,1.04695,149
2025-02-24 12:03:00+00:00,1.04696,1.04698,1.04693,1.04695,81
2025-02-24 12:04:00+00:00,1.04694,1.04702,1.04694,1.04696,94
2025-02-24 12:05:00+00:00,1.04696,1.04705,1.04695,1.04704,87
2025-02-24 12:06:00+00:00,1.04702,1.04711,1.04702,1.04704,77
2025-02-24 12:07:00+00:00,1.04704,1.0472,1.04704,1.04714,116
2025-02-24 12:08:00+00:00,1.04713,1.04717,1.0471,1.0471,56
2025-02-24 12:09:00+00:00,1.04708,1.0472,1.04708,1.04714,135
2025-02-24 12:10:00+00:00,1.04715,1.04717,1.04707,1.0471,89
2025-02-24 12:11:00+00:00,1.04712,1.04726,1.04712,1.04718,124
2025-02-24 12:12:00+00:00,1.04716,1.04716,1.04697,1.047,86
2025-02-24 12:13:00+00:00,1.047,1.04712,1.04698,1.04699,64
2025-02-24 12:14:00+00:00,1.047,1.04705,1.04697,1.04702,51
2025-02-24 12:15:00+00:00,1.04702,1.0471,1.04696,1.04708,49
2025-02-24 12:16:00+00:00,1.04708,1.0471,1.047,1.04704,59
